,ama,sector,year,sector_total (units not known yet)
78,PHOENIX AMA,Industrial,1994,264516
79,PHOENIX AMA,Industrial,1995,304218
80,PHOENIX AMA,Industrial,1996,301034
81,PHOENIX AMA,Industrial,1997,295630
82,PHOENIX AMA,Industrial,1998,291874
83,PHOENIX AMA,Industrial,1999,335605
84,PHOENIX AMA,Industrial,2000,341441
85,PHOENIX AMA,Industrial,2001,329887
86,PHOENIX AMA,Industrial,2002,371280
87,PHOENIX AMA,Industrial,2003,354519
88,PHOENIX AMA,Industrial,2004,356348
89,PHOENIX AMA,Industrial,2005,336835
90,PHOENIX AMA,Industrial,2006,344832
91,PHOENIX AMA,Industrial,2007,438147
92,PHOENIX AMA,Industrial,2008,401593
93,PHOENIX AMA,Industrial,2009,390270
94,PHOENIX AMA,Industrial,2010,398626
95,PHOENIX AMA,Industrial,2011,387359
96,PHOENIX AMA,Industrial,2012,409414
97,PHOENIX AMA,Industrial,2013,469528
98,PHOENIX AMA,Industrial,2014,401512
99,PHOENIX AMA,Industrial,2015,409934
100,PHOENIX AMA,Industrial,2016,412401
101,PHOENIX AMA,Industrial,2017,412570
102,PHOENIX AMA,Industrial,2018,421247
103,PHOENIX AMA,Municipal,1985,3175519
104,PHOENIX AMA,Municipal,1986,3315112
105,PHOENIX AMA,Municipal,1987,3468888
106,PHOENIX AMA,Municipal,1988,3546822
107,PHOENIX AMA,Municipal,1989,3689310
108,PHOENIX AMA,Municipal,1990,3641236
109,PHOENIX AMA,Municipal,1991,3715143
110,PHOENIX AMA,Municipal,1992,3754388
111,PHOENIX AMA,Municipal,1993,3882070
112,PHOENIX AMA,Municipal,1994,4014378
113,PHOENIX AMA,Municipal,1995,4252052
114,PHOENIX AMA,Municipal,1996,4527347
115,PHOENIX AMA,Municipal,1997,4706387
116,PHOENIX AMA,Municipal,1998,4689831
117,PHOENIX AMA,Municipal,1999,4983373
118,PHOENIX AMA,Municipal,2000,5258309
119,PHOENIX AMA,Municipal,2001,5438150
120,PHOENIX AMA,Municipal,2002,5625010
121,PHOENIX AMA,Municipal,2003,5796313
122,PHOENIX AMA,Municipal,2004,5864657
123,PHOENIX AMA,Municipal,2005,6042918
124,PHOENIX AMA,Municipal,2006,6349747
125,PHOENIX AMA,Municipal,2007,6459170
126,PHOENIX AMA,Municipal,2008,6361264
127,PHOENIX AMA,Municipal,2009,6411201
128,PHOENIX AMA,Municipal,2010,6207890
129,PHOENIX AMA,Municipal,2011,6223947
130,PHOENIX AMA,Municipal,2012,6371214
131,PHOENIX AMA,Municipal,2013,6325619
132,PHOENIX AMA,Municipal,2014,6346841
133,PHOENIX AMA,Municipal,2015,6398319
134,PHOENIX AMA,Municipal,2016,6545525
135,PHOENIX AMA,Municipal,2017,6436709
136,PHOENIX AMA,Municipal,2018,6558028
137,PHOENIX AMA,Recharge,1985,628603
138,PHOENIX AMA,Recharge,1986,615842
139,PHOENIX AMA,Recharge,1987,613917
140,PHOENIX AMA,Recharge,1988,624783
141,PHOENIX AMA,Recharge,1989,692711
142,PHOENIX AMA,Recharge,1990,800919
143,PHOENIX AMA,Recharge,1991,621402
144,PHOENIX AMA,Recharge,1992,586592
145,PHOENIX AMA,Recharge,1993,623165
146,PHOENIX AMA,Recharge,1994,587716
147,PHOENIX AMA,Recharge,1995,612562
148,PHOENIX AMA,Recharge,1996,717173
149,PHOENIX AMA,Recharge,1997,720899
150,PHOENIX AMA,Recharge,1998,670569
151,PHOENIX AMA,Recharge,1999,659897
152,PHOENIX AMA,Recharge,2000,666365
153,PHOENIX AMA,Recharge,2001,517796
154,PHOENIX AMA,Recharge,2002,603532
155,PHOENIX AMA,Recharge,2003,572345
156,PHOENIX AMA,Recharge,2004,488346
157,PHOENIX AMA,Recharge,2005,499256
158,PHOENIX AMA,Recharge,2006,486343
159,PHOENIX AMA,Recharge,2007,479192
160,PHOENIX AMA,Recharge,2008,483589
161,PHOENIX AMA,Recharge,2009,478012
162,PHOENIX AMA,Recharge,2010,489563
163,PHOENIX AMA,Recharge,2011,401702
164,PHOENIX AMA,Recharge,2012,401208
165,PHOENIX AMA,Recharge,2013,442119
166,PHOENIX AMA,Recharge,2014,444725
167,PHOENIX AMA,Recharge,2015,401531
168,PHOENIX AMA,Recharge,2016,403942
169,PHOENIX AMA,Recharge,2017,409647
170,PINAL AMA,Agricultural,1985,3389733
171,PINAL AMA,Agricultural,1986,3098758
172,PINAL AMA,Agricultural,1987,3336898
173,PINAL AMA,Agricultural,1988,3504051
174,PINAL AMA,Agricultural,1989,3867892
175,PINAL AMA,Agricultural,1990,3253583
176,PINAL AMA,Agricultural,1991,3266059
177,PINAL AMA,Agricultural,1992,2934662
178,PINAL AMA,Agricultural,1993,2866595
179,PINAL AMA,Agricultural,1994,3431708
180,PINAL AMA,Agricultural,1995,3521664
181,PINAL AMA,Agricultural,1996,3887538
182,PINAL AMA,Agricultural,1997,3612939
183,PINAL AMA,Agricultural,1998,3380268
184,PINAL AMA,Agricultural,1999,3179422
185,PINAL AMA,Agricultural,2000,3176496
186,PINAL AMA,Agricultural,2001,3217544
187,PINAL AMA,Agricultural,2002,3358560
188,PINAL AMA,Agricultural,2003,3333013
189,PINAL AMA,Agricultural,2004,3159561
190,PINAL AMA,Agricultural,2005,3081192
191,PINAL AMA,Agricultural,2006,3070318
192,PINAL AMA,Agricultural,2007,3441514
193,PINAL AMA,Agricultural,2008,3593665
194,PINAL AMA,Agricultural,2009,3227173
195,PINAL AMA,Agricultural,2010,3044035
196,PINAL AMA,Agricultural,2011,3304597
197,PINAL AMA,Agricultural,2012,3117981
198,PINAL AMA,Agricultural,2013,2994757
199,PINAL AMA,Agricultural,2014,3022965
200,PINAL AMA,Agricultural,2015,2866456
201,PINAL AMA,Agricultural,2016,2568967
202,PINAL AMA,Agricultural,2017,2632415
203,PINAL AMA,Agricultural,2018,2290281
204,PINAL AMA,Indian,1985,123308
205,PINAL AMA,Indian,1986,203338
206,PINAL AMA,Indian,1987,219123
207,PINAL AMA,Indian,1988,355174
208,PINAL AMA,Indian,1989,337125
209,PINAL AMA,Indian,1990,287274
210,PINAL AMA,Indian,1991,329560
211,PINAL AMA,Indian,1992,330944
212,PINAL AMA,Indian,1993,340338
213,PINAL AMA,Indian,1994,359538
214,PINAL AMA,Indian,1995,361443
215,PINAL AMA,Indian,1996,379659
216,PINAL AMA,Indian,1997,341633
217,PINAL AMA,Indian,1998,321579
218,PINAL AMA,Indian,1999,316793
219,PINAL AMA,Indian,2000,322029
220,PINAL AMA,Indian,2001,313973
221,PINAL AMA,Indian,2002,330069
222,PINAL AMA,Indian,2003,325793
223,PINAL AMA,Indian,2004,326939
224,PINAL AMA,Indian,2005,335943
225,PINAL AMA,Indian,2006,353414
226,PINAL AMA,Indian,2007,368605
227,PINAL AMA,Indian,2008,346241
228,PINAL AMA,Indian,2009,352460
229,PINAL AMA,Indian,2010,349404
230,PINAL AMA,Indian,2011,343672
231,PINAL AMA,Indian,2012,344304
232,PINAL AMA,Indian,2013,341488
233,PINAL AMA,Indian,2014,336008
234,PINAL AMA,Indian,2015,348546
235,PINAL AMA,Indian,2016,341179
236,PINAL AMA,Indian,2017,331683
237,PINAL AMA,Indian,2018,290662
238,PINAL AMA,Industrial,1985,9910
239,PINAL AMA,Industrial,1986,9384
240,PINAL AMA,Industrial,1987,8240
241,PINAL AMA,Industrial,1988,8624
242,PINAL AMA,Industrial,1989,8642
243,PINAL AMA,Industrial,1990,9750
244,PINAL AMA,Industrial,1991,11148
245,PINAL AMA,Industrial,1992,12046
246,PINAL AMA,Industrial,1993,10384
247,PINAL AMA,Industrial,1994,10796
248,PINAL AMA,Industrial,1995,11294
249,PINAL AMA,Industrial,1996,12868
250,PINAL AMA,Industrial,1997,13296
251,PINAL AMA,Industrial,1998,16196
252,PINAL AMA,Industrial,1999,19180
253,PINAL AMA,Industrial,2000,19306
254,PINAL AMA,Industrial,2001,23766
255,PINAL AMA,Industrial,2002,26930
256,PINAL AMA,Industrial,2003,28382
257,PINAL AMA,Industrial,2004,30092
258,PINAL AMA,Industrial,2005,37392
259,PINAL AMA,Industrial,2006,40486
260,PINAL AMA,Industrial,2007,51810
261,PINAL AMA,Industrial,2008,56847
262,PINAL AMA,Industrial,2009,50028
263,PINAL AMA,Industrial,2010,43130
264,PINAL AMA,Industrial,2011,40397
265,PINAL AMA,Industrial,2012,34867
266,PINAL AMA,Industrial,2013,31428
267,PINAL AMA,Industrial,2014,39663
268,PINAL AMA,Industrial,2015,41972
269,PINAL AMA,Industrial,2016,43502
270,PINAL AMA,Industrial,2017,44332
271,PINAL AMA,Industrial,2018,51064
272,PINAL AMA,Municipal,1985,86421
273,PINAL AMA,Municipal,1986,90496
274,PINAL AMA,Municipal,1987,94155
275,PINAL AMA,Municipal,1988,96370
276,PINAL AMA,Municipal,1989,101305
277,PINAL AMA,Municipal,1990,99510
278,PINAL AMA,Municipal,1991,102830
279,PINAL AMA,Municipal,1992,104575
280,PINAL AMA,Municipal,1993,108390
281,PINAL AMA,Municipal,1994,112036
282,PINAL AMA,Municipal,1995,118008
283,PINAL AMA,Municipal,1996,123004
284,PINAL AMA,Municipal,1997,127871
285,PINAL AMA,Municipal,1998,129662
286,PINAL AMA,Municipal,1999,140662
287,PINAL AMA,Municipal,2000,150074
288,PINAL AMA,Municipal,2001,155301
289,PINAL AMA,Municipal,2002,166788
290,PINAL AMA,Municipal,2003,175288
291,PINAL AMA,Municipal,2004,189137
292,PINAL AMA,Municipal,2005,210707
293,PINAL AMA,Municipal,2006,246249
294,PINAL AMA,Municipal,2007,269606
295,PINAL AMA,Municipal,2008,283105
296,PINAL AMA,Municipal,2009,288845
297,PINAL AMA,Municipal,2010,284024
298,PINAL AMA,Municipal,2011,287897
299,PINAL AMA,Municipal,2012,287647
300,PINAL AMA,Municipal,2013,285758
301,PINAL AMA,Municipal,2014,292021
302,PINAL AMA,Municipal,2015,295132
303,PINAL AMA,Municipal,2016,300086
304,PINAL AMA,Municipal,2017,282906
305,PINAL AMA,Municipal,2018,292640
306,PINAL AMA,Recharge,1985,400863
307,PINAL AMA,Recharge,1986,270769
308,PINAL AMA,Recharge,1987,227547
309,PINAL AMA,Recharge,1988,249968
310,PINAL AMA,Recharge,1989,224831
311,PINAL AMA,Recharge,1990,173802
312,PINAL AMA,Recharge,1991,216193
313,PINAL AMA,Recharge,1992,346311
314,PINAL AMA,Recharge,1993,865879
315,PINAL AMA,Recharge,1994,241909
316,PINAL AMA,Recharge,1995,312367
317,PINAL AMA,Recharge,1996,260756
318,PINAL AMA,Recharge,1997,194899
319,PINAL AMA,Recharge,1998,228115
320,PINAL AMA,Recharge,1999,178886
321,PINAL AMA,Recharge,2000,199721
322,PINAL AMA,Recharge,2001,176799
323,PINAL AMA,Recharge,2002,160905
324,PINAL AMA,Recharge,2003,155325
325,PINAL AMA,Recharge,2004,165884
326,PINAL AMA,Recharge,2005,242808
327,PINAL AMA,Recharge,2006,316725
328,PINAL AMA,Recharge,2007,217977
329,PINAL AMA,Recharge,2008,238024
330,PINAL AMA,Recharge,2009,183426
331,PINAL AMA,Recharge,2010,234501
332,PINAL AMA,Recharge,2011,172960
333,PINAL AMA,Recharge,2012,140762
334,PINAL AMA,Recharge,2013,153570
335,PINAL AMA,Recharge,2014,171493
336,PINAL AMA,Recharge,2015,164620
337,PINAL AMA,Recharge,2016,500
338,PINAL AMA,Recharge,2017,500
339,PRESCOTT AMA,Agricultural,1985,78162
340,PRESCOTT AMA,Agricultural,1986,67150
341,PRESCOTT AMA,Agricultural,1987,60948
342,PRESCOTT AMA,Agricultural,1988,60806
343,PRESCOTT AMA,Agricultural,1989,47585
344,PRESCOTT AMA,Agricultural,1990,43303
345,PRESCOTT AMA,Agricultural,1991,62285
346,PRESCOTT AMA,Agricultural,1992,62922
347,PRESCOTT AMA,Agricultural,1993,71722
348,PRESCOTT AMA,Agricultural,1994,49721
349,PRESCOTT AMA,Agricultural,1995,68978
350,PRESCOTT AMA,Agricultural,1996,47191
351,PRESCOTT AMA,Agricultural,1997,53828
352,PRESCOTT AMA,Agricultural,1998,43901
353,PRESCOTT AMA,Agricultural,1999,45722
354,PRESCOTT AMA,Agricultural,2000,41097
355,PRESCOTT AMA,Agricultural,2001,33866
356,PRESCOTT AMA,Agricultural,2002,34477
357,PRESCOTT AMA,Agricultural,2003,18717
358,PRESCOTT AMA,Agricultural,2004,19431
359,PRESCOTT AMA,Agricultural,2005,13478
360,PRESCOTT AMA,Agricultural,2006,11871
361,PRESCOTT AMA,Agricultural,2007,14416
362,PRESCOTT AMA,Agricultural,2008,15433
363,PRESCOTT AMA,Agricultural,2009,14091
364,PRESCOTT AMA,Agricultural,2010,10226
365,PRESCOTT AMA,Agricultural,2011,12144
366,PRESCOTT AMA,Agricultural,2012,10673
367,PRESCOTT AMA,Agricultural,2013,11213
368,PRESCOTT AMA,Agricultural,2014,12066
369,PRESCOTT AMA,Agricultural,2015,11637
370,PRESCOTT AMA,Agricultural,2016,9775
371,PRESCOTT AMA,Agricultural,2017,8746
372,PRESCOTT AMA,Agricultural,2018,10048
373,PRESCOTT AMA,Industrial,1985,1282
374,PRESCOTT AMA,Industrial,1986,1558
375,PRESCOTT AMA,Industrial,1987,1790
376,PRESCOTT AMA,Industrial,1988,1046
377,PRESCOTT AMA,Industrial,1989,1337
378,PRESCOTT AMA,Industrial,1990,953
379,PRESCOTT AMA,Industrial,1991,1031
380,PRESCOTT AMA,Industrial,1992,1609
381,PRESCOTT AMA,Industrial,1993,1408
382,PRESCOTT AMA,Industrial,1994,1556
383,PRESCOTT AMA,Industrial,1995,1392
384,PRESCOTT AMA,Industrial,1996,1592
385,PRESCOTT AMA,Industrial,1997,1463
386,PRESCOTT AMA,Industrial,1998,2069
387,PRESCOTT AMA,Industrial,1999,1852
388,PRESCOTT AMA,Industrial,2000,1934
389,PRESCOTT AMA,Industrial,2001,3100
390,PRESCOTT AMA,Industrial,2002,2822
391,PRESCOTT AMA,Industrial,2003,3216
392,PRESCOTT AMA,Industrial,2004,3182
393,PRESCOTT AMA,Industrial,2005,2992
394,PRESCOTT AMA,Industrial,2006,2972
395,PRESCOTT AMA,Industrial,2007,3260
396,PRESCOTT AMA,Industrial,2008,2850
397,PRESCOTT AMA,Industrial,2009,2624
398,PRESCOTT AMA,Industrial,2010,2436
399,PRESCOTT AMA,Industrial,2011,1851
400,PRESCOTT AMA,Industrial,2012,2022
401,PRESCOTT AMA,Industrial,2013,2374
402,PRESCOTT AMA,Industrial,2014,6046
403,PRESCOTT AMA,Industrial,2015,5758
404,PRESCOTT AMA,Industrial,2016,5828
405,PRESCOTT AMA,Industrial,2017,6748
406,PRESCOTT AMA,Industrial,2018,5632
407,PRESCOTT AMA,Municipal,1985,58652
408,PRESCOTT AMA,Municipal,1986,61534
409,PRESCOTT AMA,Municipal,1987,66355
410,PRESCOTT AMA,Municipal,1988,71495
411,PRESCOTT AMA,Municipal,1989,76900
412,PRESCOTT AMA,Municipal,1990,77187
413,PRESCOTT AMA,Municipal,1991,79980
414,PRESCOTT AMA,Municipal,1992,82231
415,PRESCOTT AMA,Municipal,1993,87056
416,PRESCOTT AMA,Municipal,1994,92332
417,PRESCOTT AMA,Municipal,1995,97154
418,PRESCOTT AMA,Municipal,1996,104253
419,PRESCOTT AMA,Municipal,1997,107317
420,PRESCOTT AMA,Municipal,1998,110246
421,PRESCOTT AMA,Municipal,1999,121914
422,PRESCOTT AMA,Municipal,2000,132409
423,PRESCOTT AMA,Municipal,2001,140046
424,PRESCOTT AMA,Municipal,2002,149807
425,PRESCOTT AMA,Municipal,2003,152007
426,PRESCOTT AMA,Municipal,2004,158232
427,PRESCOTT AMA,Municipal,2005,162354
428,PRESCOTT AMA,Municipal,2006,172883
429,PRESCOTT AMA,Municipal,2007,178025
430,PRESCOTT AMA,Municipal,2008,173430
431,PRESCOTT AMA,Municipal,2009,174074
432,PRESCOTT AMA,Municipal,2010,166912
433,PRESCOTT AMA,Municipal,2011,170531
434,PRESCOTT AMA,Municipal,2012,171532
435,PRESCOTT AMA,Municipal,2013,172481
436,PRESCOTT AMA,Municipal,2014,174634
437,PRESCOTT AMA,Municipal,2015,176409
438,PRESCOTT AMA,Municipal,2016,182438
439,PRESCOTT AMA,Municipal,2017,181380
440,PRESCOTT AMA,Municipal,2018,183083
441,PRESCOTT AMA,Recharge,1985,12466
442,PRESCOTT AMA,Recharge,1986,12069
443,PRESCOTT AMA,Recharge,1987,11241
444,PRESCOTT AMA,Recharge,1988,24310
445,PRESCOTT AMA,Recharge,1989,9339
446,PRESCOTT AMA,Recharge,1990,9072
447,PRESCOTT AMA,Recharge,1991,23564
448,PRESCOTT AMA,Recharge,1992,23673
449,PRESCOTT AMA,Recharge,1993,44206
450,PRESCOTT AMA,Recharge,1994,9623
451,PRESCOTT AMA,Recharge,1995,37672
452,PRESCOTT AMA,Recharge,1996,9453
453,PRESCOTT AMA,Recharge,1997,9230
454,PRESCOTT AMA,Recharge,1998,22231
455,PRESCOTT AMA,Recharge,1999,9148
456,PRESCOTT AMA,Recharge,2000,8803
457,PRESCOTT AMA,Recharge,2001,8538
458,PRESCOTT AMA,Recharge,2002,8363
459,PRESCOTT AMA,Recharge,2003,8264
460,PRESCOTT AMA,Recharge,2004,8268
461,PRESCOTT AMA,Recharge,2005,44271
462,PRESCOTT AMA,Recharge,2006,8875
463,PRESCOTT AMA,Recharge,2007,8669
464,PRESCOTT AMA,Recharge,2008,21675
465,PRESCOTT AMA,Recharge,2009,8273
466,PRESCOTT AMA,Recharge,2010,32161
467,PRESCOTT AMA,Recharge,2011,8376
468,PRESCOTT AMA,Recharge,2012,8255
469,PRESCOTT AMA,Recharge,2013,8261
470,PRESCOTT AMA,Recharge,2014,23348
471,PRESCOTT AMA,Recharge,2015,8259
472,PRESCOTT AMA,Recharge,2016,8268
473,SANTA CRUZ AMA,Agricultural,1985,46461
474,SANTA CRUZ AMA,Agricultural,1986,50345
475,SANTA CRUZ AMA,Agricultural,1987,60602
476,SANTA CRUZ AMA,Agricultural,1988,51531
477,SANTA CRUZ AMA,Agricultural,1989,62442
478,SANTA CRUZ AMA,Agricultural,1990,52499
479,SANTA CRUZ AMA,Agricultural,1991,52539
480,SANTA CRUZ AMA,Agricultural,1992,45102
481,SANTA CRUZ AMA,Agricultural,1993,44386
482,SANTA CRUZ AMA,Agricultural,1994,61916
483,SANTA CRUZ AMA,Agricultural,1995,52802
484,SANTA CRUZ AMA,Agricultural,1996,55184
485,SANTA CRUZ AMA,Agricultural,1997,51789
486,SANTA CRUZ AMA,Agricultural,1998,48517
487,SANTA CRUZ AMA,Agricultural,1999,56387
488,SANTA CRUZ AMA,Agricultural,2000,53627
489,SANTA CRUZ AMA,Agricultural,2001,53332
490,SANTA CRUZ AMA,Agricultural,2002,56233
491,SANTA CRUZ AMA,Agricultural,2003,48699
492,SANTA CRUZ AMA,Agricultural,2004,45877
493,SANTA CRUZ AMA,Agricultural,2005,50440
494,SANTA CRUZ AMA,Agricultural,2006,50507
495,SANTA CRUZ AMA,Agricultural,2007,51529
496,SANTA CRUZ AMA,Agricultural,2008,55832
497,SANTA CRUZ AMA,Agricultural,2009,55884
498,SANTA CRUZ AMA,Agricultural,2010,46013
499,SANTA CRUZ AMA,Agricultural,2011,55500
500,SANTA CRUZ AMA,Agricultural,2012,49558
501,SANTA CRUZ AMA,Agricultural,2013,52415
502,SANTA CRUZ AMA,Agricultural,2014,38166
503,SANTA CRUZ AMA,Agricultural,2015,36404
504,SANTA CRUZ AMA,Agricultural,2016,43116
505,SANTA CRUZ AMA,Agricultural,2017,40118
506,SANTA CRUZ AMA,Agricultural,2018,36264
507,SANTA CRUZ AMA,Industrial,1985,2814
508,SANTA CRUZ AMA,Industrial,1986,2742
509,SANTA CRUZ AMA,Industrial,1987,2756
510,SANTA CRUZ AMA,Industrial,1988,2850
511,SANTA CRUZ AMA,Industrial,1989,3075
512,SANTA CRUZ AMA,Industrial,1990,2643
513,SANTA CRUZ AMA,Industrial,1991,3020
514,SANTA CRUZ AMA,Industrial,1992,2301
515,SANTA CRUZ AMA,Industrial,1993,2671
516,SANTA CRUZ AMA,Industrial,1994,2577
517,SANTA CRUZ AMA,Industrial,1995,2730
518,SANTA CRUZ AMA,Industrial,1996,3548
519,SANTA CRUZ AMA,Industrial,1997,2610
520,SANTA CRUZ AMA,Industrial,1998,3050
521,SANTA CRUZ AMA,Industrial,1999,2938
522,SANTA CRUZ AMA,Industrial,2000,2846
523,SANTA CRUZ AMA,Industrial,2001,2811
524,SANTA CRUZ AMA,Industrial,2002,3034
525,SANTA CRUZ AMA,Industrial,2003,2840
526,SANTA CRUZ AMA,Industrial,2004,3114
527,SANTA CRUZ AMA,Industrial,2005,3015
528,SANTA CRUZ AMA,Industrial,2006,3549
529,SANTA CRUZ AMA,Industrial,2007,2314
530,SANTA CRUZ AMA,Industrial,2008,3260
531,SANTA CRUZ AMA,Industrial,2009,3613
532,SANTA CRUZ AMA,Industrial,2010,3268
533,SANTA CRUZ AMA,Industrial,2011,1883
534,SANTA CRUZ AMA,Industrial,2012,3066
535,SANTA CRUZ AMA,Industrial,2013,2360
536,SANTA CRUZ AMA,Industrial,2014,2242
537,SANTA CRUZ AMA,Industrial,2015,2678
538,SANTA CRUZ AMA,Industrial,2016,2790
539,SANTA CRUZ AMA,Industrial,2017,2595
540,SANTA CRUZ AMA,Industrial,2018,1402
541,SANTA CRUZ AMA,Municipal,1985,29949
542,SANTA CRUZ AMA,Municipal,1986,30369
543,SANTA CRUZ AMA,Municipal,1987,32707
544,SANTA CRUZ AMA,Municipal,1988,34332
545,SANTA CRUZ AMA,Municipal,1989,39745
546,SANTA CRUZ AMA,Municipal,1990,41834
547,SANTA CRUZ AMA,Municipal,1991,42422
548,SANTA CRUZ AMA,Municipal,1992,42774
549,SANTA CRUZ AMA,Municipal,1993,44116
550,SANTA CRUZ AMA,Municipal,1994,45492
551,SANTA CRUZ AMA,Municipal,1995,47032
552,SANTA CRUZ AMA,Municipal,1996,48179
553,SANTA CRUZ AMA,Municipal,1997,49919
554,SANTA CRUZ AMA,Municipal,1998,50184
555,SANTA CRUZ AMA,Municipal,1999,52806
556,SANTA CRUZ AMA,Municipal,2000,54231
557,SANTA CRUZ AMA,Municipal,2001,54441
558,SANTA CRUZ AMA,Municipal,2002,58187
559,SANTA CRUZ AMA,Municipal,2003,62423
560,SANTA CRUZ AMA,Municipal,2004,65887
561,SANTA CRUZ AMA,Municipal,2005,66545
562,SANTA CRUZ AMA,Municipal,2006,67914
563,SANTA CRUZ AMA,Municipal,2007,71994
564,SANTA CRUZ AMA,Municipal,2008,71770
565,SANTA CRUZ AMA,Municipal,2009,72275
566,SANTA CRUZ AMA,Municipal,2010,62106
567,SANTA CRUZ AMA,Municipal,2011,61705
568,SANTA CRUZ AMA,Municipal,2012,60752
569,SANTA CRUZ AMA,Municipal,2013,60776
570,SANTA CRUZ AMA,Municipal,2014,59221
571,SANTA CRUZ AMA,Municipal,2015,59824
572,SANTA CRUZ AMA,Municipal,2016,60684
573,SANTA CRUZ AMA,Municipal,2017,60630
574,SANTA CRUZ AMA,Municipal,2018,61288
575,SANTA CRUZ AMA,Recharge,1985,151066
576,SANTA CRUZ AMA,Recharge,1986,98447
577,SANTA CRUZ AMA,Recharge,1987,97352
578,SANTA CRUZ AMA,Recharge,1988,96758
579,SANTA CRUZ AMA,Recharge,1989,96610
580,SANTA CRUZ AMA,Recharge,1990,124611
581,SANTA CRUZ AMA,Recharge,1991,138616
582,SANTA CRUZ AMA,Recharge,1992,139623
583,SANTA CRUZ AMA,Recharge,1993,165243
584,SANTA CRUZ AMA,Recharge,1994,117770
585,SANTA CRUZ AMA,Recharge,1995,144525
586,SANTA CRUZ AMA,Recharge,1996,114128
587,SANTA CRUZ AMA,Recharge,1997,112703
588,SANTA CRUZ AMA,Recharge,1998,109110
589,SANTA CRUZ AMA,Recharge,1999,105768
590,SANTA CRUZ AMA,Recharge,2000,129080
591,SANTA CRUZ AMA,Recharge,2001,112574
592,SANTA CRUZ AMA,Recharge,2002,91024
